#	type	key	freq
8443	T	n: aizpurua	1
8444	T	n: hatziargyriou	1
8445	T	n: versteeg	1
8446	T	nn: ammonia dissociation	1
8447	T	a: inestimable	1
8448	T	n: montezuma	1
8449	T	r: resiliently	1
8450	T	r: siginifcantly	1
8451	T	r: hirundo	1
8452	T	n: storch	1
8453	T	n: wilhelmsson	1
8454	T	r: cost-effectively	1
8455	T	a: 30-sep	1
8456	T	n: podicipedidae	1
8457	T	n: zervos	1
8458	T	n: caries	1
8459	T	n: watanabe	1
8460	T	n: forestland	1
8461	T	a: egy	1
8462	T	n: averaging	1
8463	T	n: kirke	1
8464	T	a: ery	1
8465	T	n: burk	1
8466	T	a: over-torque	1
8467	T	n: self-start	1
8468	T	a: wwrw2	1
8469	T	n: eolienne	1
8470	T	n: datalogger	1
8471	T	n: people-in	1
8472	T	n: kaplan	1
8473	T	ncnn: dormitory and on-campus apartment	1
8474	T	a: vcut-in	1
8475	T	n: grauers	1
8476	T	a: bly	1
8477	T	n: applicability	1
8478	T	n: termosierra	1
8479	T	n: gath	1
8480	T	n: binary	1
8481	T	n: baseline,y	1
8482	T	n: permissible	1
8483	T	a: sub-set	1
8484	T	n: wodicka	1
8485	T	n: gadd	1
8486	T	n: nysdol	1
8487	T	n: pelmear	1
8488	T	n: spud-legs	1
8489	T	n: bdfigs	1
8490	T	n: odion	1
8491	T	n: geophys	1
8492	T	r: statically	1
8493	T	n: nikolaos	1
8494	T	n: aa1641	1
8495	T	a: ibc2	1
8496	T	a: 50000w	1
8497	T	n: a9715950	1
8498	T	a: dfd	1
8499	T	n: schilling	1
8500	T	a: plant-saving	1
8501	T	n: giimax	1
8502	T	n: nysted	1
8503	T	n: risoe-r-1188	1
8504	T	n: theor	1
8505	T	n: carmel	1
8506	T	nn: porto alegre	1
8507	T	n: ccgt	1
8508	T	n: pre-assembly	1
8509	T	n: avifauna	1
8510	T	n: phyt	1
8511	T	n: thorium	1
8512	T	n: inappropropriate	1
8513	T	n: kettunen	1
8514	T	n: westra	1
8515	T	n: revdlut	1
8516	T	nnn: imate c hange	1
8517	T	n: harada	1
8518	T	n: ρair	1
8519	T	n: bfn-schriften	1
8520	T	n: ρav0	1
8521	T	a: mini	1
8522	T	n: brainstorming	1
8523	T	n: ρau3	1
8524	T	n: scrammers	1
8525	T	n: aydin	1
8526	T	nn: phasianus colchicus	1
8527	T	n: repeatability	1
8528	T	r: toroidally	1
8529	T	n: segmentation	1
8530	T	n: nedwall	1
8531	T	n: shibao	1
8532	T	a: hurt	1
8533	T	r: lely	1
8534	T	r: leed	1
8535	T	nn: ausgewählter vogelarten	1
8536	T	n: in-between	1
8537	T	n: ibericus	1
8538	T	a: 3）increase	1
8539	T	n: audiologist	1
8540	T	n: pdd8	1
8541	T	n: fossil-fuel	1
8542	T	ann: pgridref pnormalref df	1
8543	T	n: dc-link	1
8544	T	n: eom,y	1
8545	T	a: zero-in	1
8546	T	n: thecommunities	1
8547	T	r: mathematically	1
8548	T	n: iewer	1
8549	T	a: pelmear	1
8550	T	a: 2）make	1
8551	T	a: tetrahedral	1
8552	T	a: whitfield	1
8553	T	n: gipe	1
8554	T	n: tort	1
8555	T	n: rotordrehzahlen	1
8556	T	n: non-development	1
8557	T	a: non-agricultural	1
8558	T	n: spar-buoys	1
8559	T	nn: jon decoste	1
8560	T	n: niesh	1
8561	T	n: uppme	1
8562	T	n: kuhn	1
8563	T	nn: caprimulgus europaeus	1
8564	T	n: bernoulli	1
8565	T	n: quences	1
8566	T	n: jaene	1
8567	T	n: accordance	45
8568	T	n: sin	62
8569	T	nn: greenhouse gas	23
8570	T	nn: noise level	38
8571	T	n: min	30
8572	T	n: estimation	15
8573	T	n: summary	58
8574	T	n: ontario	29
8575	T	nn: climate change	28
8576	T	n: data	37
8577	T	an: human health	12
8578	T	n: amplification	11
8579	T	nn: access road	32
8580	T	nn: construction activity	10
8581	T	n: plywood	10
8582	T	n: turbulence	49
8583	T	a: biological	19
8584	T	a: liquid	19
8585	T	nn: control system	44
8586	T	n: prof	17
8587	T	n: topography	17
8588	T	n: measurement	99
8589	T	n: lithuania	47
8590	T	an: adverse effect	60
8591	T	a: actual	60
8592	T	nn: capital cost	26
8593	T	n: load	160
8594	T	n: hypothesis	28
8595	T	n: scaling	10
8596	T	n: tower	502
8597	T	n: coherence	19
8598	T	a: applicable	49
8599	T	n: noise	483
8600	T	n: variable	28
8601	T	n: evaluation	58
8602	T	n: crowbar	15
8603	T	an: shallow water	14
8604	T	n: leakage	23
8605	T	n: contour	13
8606	T	n: cross-section	9
8607	T	a: proportional	12
8608	T	n: mortality	67
8609	T	n: disk	60
8610	T	a: conventional	49
8611	T	a: constant	98
8612	T	an: strategic planning	16
8613	T	a: seismic	9
8614	T	a: intermediate	9
8615	T	n: curve	89
8616	T	an: adverse impact	13
8617	T	n: tip	106
8618	T	n: component	243
8619	T	a: federal	39
8620	T	npn: department of energy	14
8621	T	n: chen	8
8622	T	n: vegetation	32
8623	T	an: southern california	10
8624	T	a: integrated	20
8625	T	n: reliability	49
8626	T	n: erection	15
8627	T	a: state-of-the-art	11
8628	T	n: shut-down	9
8629	T	n: dizziness	9
8630	T	n: approximation	9
8631	T	n: thrust	74
8632	T	an: practical skill	7
8633	T	n: modification	47
8634	T	n: graph	20
8635	T	n: stall	149
8636	T	n: glint	13
8637	T	a: continuous	23
8638	T	an: negative effect	15
8639	T	n: map	75
8640	T	nn: wind blow	6
8641	T	npn: phase of project	6
8642	T	a: legislative	9
8643	T	n: specie	211
8644	T	n: degradation	20
8645	T	n: datum	404
8646	T	n: porpoise	14
8647	T	n: acoustics	19
8648	T	nn: management plan	12
8649	T	n: butterfield	8
8650	T	n: storage	94
8651	T	nn: planning process	10
8652	T	nn: ground level	11
8653	T	a: manual	17
8654	T	a: specific	88
8655	T	an: heavy equipment	6
8656	T	nn: construction cost	6
8657	T	a: on-site	6
8658	T	n: mire	13
8659	T	n: directive	173
8660	T	a: yearly	8
8661	T	r: downwind	9
8662	T	n: stiffness	9
8663	T	an: negative impact	12
8664	T	n: fauna	15
8665	T	n: controller	90
8666	T	n: wiring	20
8667	T	a: operational	68
8668	T	an: environmental factor	5
8669	T	nn: land area	5
8670	T	nn: text book	5
8671	T	n: absorption	7
8672	T	r: thereof	13
8673	T	a: underground	10
8674	T	nn: oil equivalent	5
8675	T	n: piston	8
8676	T	n: correlation	15
8677	T	n: shading	5
8678	T	n: compliance	30
8679	T	n: sustainability	14
8680	T	n: icing	27
8681	T	a: physical	91
8682	T	n: coil	12
8683	T	nn: state government	11
8684	T	n: terminology	11
8685	T	a: relative	86
8686	T	n: assessment	297
8687	T	n: washer	8
8688	T	n: maintenance	154
8689	T	a: anticipated	7
8690	T	n: analysis	258
8691	T	a: low	457
8692	T	ann: environmental protection agency	12
8693	T	nn: test result	6
8694	T	a: unlimited	6
8695	T	an: offshore installation	6
8696	T	a: advisory	6
8697	T	an: public health	42
8698	T	n: waiver	5
8699	T	an: average person	5
8700	T	an: high pressure	5
8701	T	n: simm	9
8702	T	n: input	125
8703	T	n: dispersal	8
8704	T	n: interaction	32
8705	T	n: electricity	293
8706	T	a: electronic	44
8707	T	n: initiation	7
8708	T	n: feasibility	14
8709	T	nn: production process	7
8710	T	a: parallel	9
8711	T	n: sound	454
8712	T	n: species	82
8713	T	n: folder	11
8714	T	a: sustainable	41
8715	T	n: shaft	93
8716	T	an: rapid development	5
8717	T	nn: policy framework	5
8718	T	an: marine environment	10
8719	T	n: installation	174
8720	T	n: cylinder	28
8721	T	n: heading	42
8722	T	n: fatality	34
8723	T	n: collision	86
8724	T	an: green bay	6
8725	T	n: cluster	26
8726	T	n: iowa	6
8727	T	nn: bid price	4
8728	T	a: uninterrupted	4
8729	T	an: blue line	4
8730	T	an: annual return	8
8731	T	n: orientation	17
8732	T	a: agricultural	32
8733	T	r: offshore	45
8734	T	n: calculation	111
8735	T	n: battery	72
8736	T	n: wire	88
8737	T	a: additional	86
8738	T	n: layer	55
8739	T	n: availability	51
8740	T	n: dissertation	7
8741	T	a: downstream	7
8742	T	a: calculated	7
8743	T	a: integral	12
8744	T	an: nautical mile	5
8745	T	a: evolutionary	5
8746	T	nn: research study	5
8747	T	a: indicative	21
8748	T	nn: distribution network	8
8749	T	n: sea	84
8750	T	a: static	38
8751	T	n: brake	60
8752	T	an: serial number	6
8753	T	n: superstructure	6
8754	T	an: high wind	19
8755	T	n: breaker	16
8756	T	an: low temperature	7
8757	T	n: impact	567
8758	T	n: thesis	31
8759	T	a: predominant	4
8760	T	nn: power unit	8
8761	T	a: initial	56
8762	T	n: clary	4
8763	T	a: enlarged	4
8764	T	n: duration	29
8765	T	n: reimbursement	5
8766	T	nn: eu policy	5
8767	T	n: night-time	5
8768	T	an: current market	5
8769	T	npn: state of art	6
8770	T	an: scientific evidence	12
8771	T	nn: storage tank	6
8772	T	n: permit	38
8773	T	n: construction	291
8774	T	n: dobie	7
8775	T	an: national standard	7
8776	T	an: endangered specie	9
8777	T	nn: sea level	12
8778	T	a: negligible	14
8779	T	a: current	175
8780	T	n: fluid	28
8781	T	n: top	40
8782	T	n: disturbance	66
8783	T	a: plastic	6
8784	T	n: thickness	6
8785	T	an: main objective	8
8786	T	n: cooperation	10
8787	T	n: vertigo	4
8788	T	n: synthesis	4
8789	T	n: wavelength	10
8790	T	n: bragg	8
8791	T	n: wildlife	62
8792	T	nn: electricity market	5
8793	T	n: sensitivity	56
8794	T	n: fax	19
8795	T	n: cable	105
8796	T	n: crane	40
8797	T	n: pathway	18
8798	T	a: recreational	9
8799	T	an: independent consultant	7
8800	T	an: general view	7
8801	T	a: rigid	17
8802	T	a: detectable	5
8803	T	nn: conservation measure	5
8804	T	a: reliable	40
8805	T	an: sustainable development	8
8806	T	n: follow	4
8807	T	nn: road condition	4
8808	T	n: persia	4
8809	T	an: educational opportunity	4
8810	T	a: twisted	4
8811	T	an: similar project	4
8812	T	n: balancing	4
8813	T	an: commercial operation	4
8814	T	an: american society	4
8815	T	n: protocol	23
8816	T	n: breeding	19
8817	T	a: golden	25
8818	T	an: initial cost	3
8819	T	a: measurable	3
8820	T	n: colombia	42
8821	T	an: agricultural land	8
8822	T	an: final report	13
8823	T	n: alpha	18
8824	T	r: electrically	5
8825	T	n: outflow	5
8826	T	n: lift	106
8827	T	an: basic principle	8
8828	T	an: deep water	16
8829	T	an: red line	4
8830	T	a: chosen	4
8831	T	r: upstream	8
8832	T	an: technological development	4
8833	T	n: classification	20
8834	T	a: confidential	27
8835	T	a: characteristic	10
8836	T	a: reflective	5
8837	T	a: residential	32
8838	T	n: compatibility	3
8839	T	an: geographical area	6
8840	T	n: minnesota	6
8841	T	an: small size	3
8842	T	npn: area of land	3
8843	T	a: uncontrolled	3
8844	T	an: common practice	6
8845	T	nn: time frame	3
8846	T	an: general information	3
8847	T	an: additional information	3
8848	T	a: significant	161
8849	T	n: model	377
8850	T	nn: ventilation system	4
8851	T	n: functioning	4
8852	T	an: northern region	4
8853	T	n: neon	4
8854	T	an: human activity	4
8855	T	n: reclamation	4
8856	T	n: variation	89
8857	T	n: design	586
8858	T	an: reasonable cost	5
8859	T	n: decrease	40
8860	T	n: hibernation	5
8861	T	n: tubing	5
8862	T	n: fatigue	31
8863	T	n: span	26
8864	T	n: filter	17
8865	T	a: high-speed	6
8866	T	n: weighting	8
8867	T	a: extreme	28
8868	T	nn: electricity supply	10
8869	T	n: instructor	42
8870	T	n: ecology	13
8871	T	n: project	1215
8872	T	a: abnormal	5
8873	T	n: ton	22
8874	T	n: accumulation	3
8875	T	npn: level of demand	3
8876	T	n: dept	5
8877	T	npn: part of project	3
8878	T	a: digital	12
8879	T	n: sampling	6
8880	T	an: large project	3
8881	T	an: regional newspaper	10
8882	T	n: corrosion	5
8883	T	n: signage	3
8884	T	n: acknowledgment	6
8885	T	an: public road	8
8886	T	n: twist	53
8887	T	a: general	132
8888	T	a: dominant	13
8889	T	nn: construction work	12
8890	T	a: concrete	11
8891	T	a: opposite	10
8892	T	n: motor	50
8893	T	n: aviation	14
8894	T	a: negative	51
8895	T	nn: town clerk	6
8896	T	nn: policy statement	5
8897	T	a: chronic	5
8898	T	n: blockage	5
8899	T	n: cooling	5
8900	T	n: bird	281
8901	T	n: applicant	104
8902	T	a: active	89
8903	T	n: $1000	4
8904	T	nn: water quality	4
8905	T	nn: risk assessment	4
8906	T	a: undisturbed	8
8907	T	a: irrevocable	4
8908	T	n: logo	43
8909	T	r: approximately	82
8910	T	n: occurrence	16
8911	T	n: california	95
8912	T	nn: fuel consumption	6
8913	T	nn: waste management	3
8914	T	nn: planning stage	3
8915	T	an: major importance	3
8916	T	n: instrumentation	6
8917	T	nn: mortality rate	6
8918	T	an: natural environment	6
8919	T	nn: progress report	3
8920	T	an: poor visibility	3
8921	T	an: important difference	3
8922	T	n: redesign	3
8923	T	an: major difference	3
8924	T	nn: road surface	3
8925	T	r: adversely	28
8926	T	n: screw	16
8927	T	a: typical	74
8928	T	n: default	15
8929	T	n: attachment	17
8930	T	n: tap	12
8931	T	n: specification	64
8932	T	n: exposure	115
8933	T	n: hydrocarbon	4
8934	T	nn: power line	8
8935	T	a: proactive	4
8936	T	an: suitable site	4
8937	T	nn: control group	4
8938	T	n: alloy	4
8939	T	n: limitation	35
8940	T	n: manual	22
8941	T	n: membrane	5
8942	T	an: private business	5
8943	T	r: onshore	5
8944	T	n: prediction	57
8945	T	an: preliminary result	3
8946	T	n: physics	6
8947	T	nn: fact sheet	3
8948	T	an: local road	3
8949	T	nn: road traffic	3
8950	T	n: circumference	3
8951	T	a: daytime	3
8952	T	an: public display	3
8953	T	npn: result of study	3
8954	T	an: main purpose	3
8955	T	n: stat	3
8956	T	n: transportation	16
8957	T	n: fundamental	10
8958	T	n: height	132
8959	T	a: prior	7
8960	T	n: hansen	7
8961	T	a: practical	49
8962	T	nn: safety requirement	4
8963	T	n: illinois	8
8964	T	n: efficiency	107
8965	T	n: reference	197
8966	T	n: tube	48
8967	T	an: full cost	5
8968	T	n: aesthetics	5
8969	T	r: continuously	17
8970	T	a: binding	6
8971	T	n: campus	55
8972	T	n: gap	31
8973	T	n: guidance	82
8974	T	n: location	247
8975	T	n: lightning	19
8976	T	n: current	21
8977	T	n: comparison	122
8978	T	a: arch	2
8979	T	an: territorial water	3
8980	T	n: rotary	2
8981	T	an: detailed study	2
8982	T	a: preceding	4
8983	T	nn: computer science	3
8984	T	nn: bird sanctuary	2
8985	T	an: full force	2
8986	T	nn: safety precaution	4
8987	T	n: cot	4
8988	T	r: nominally	3
8989	T	r: objectively	6
8990	T	n: epidemiology	2
8991	T	n: moorhouse	4
8992	T	an: current practice	2
8993	T	nn: research scientist	3
8994	T	an: geographical location	3
8995	T	an: narrow range	2
8996	T	n: valuable	5
8997	T	n: benton	3
8998	T	npn: risk of injury	3
8999	T	an: independent group	2
9000	T	an: upper limit	5
9001	T	n: usage	17
9002	T	n: correction	13
9003	T	an: square foot	8
9004	T	a: relevant	59
9005	T	n: mar	20
9006	T	a: unsuitable	15
9007	T	n: restoration	30
9008	T	n: elevation	13
9009	T	n: annexe	8
9010	T	a: mandatory	12
9011	T	npn: source of funding	4
9012	T	a: limited	45
9013	T	a: industrial	50
9014	T	an: significant impact	7
9015	T	an: special attention	3
9016	T	n: timescales	3
9017	T	n: barge	11
9018	T	n: bracket	22
9019	T	n: threshold	36
9020	T	nn: case study	7
9021	T	an: future development	7
9022	T	n: definition	47
9023	T	n: certification	11
9024	T	n: bearing	37
9025	T	a: definitive	4
9026	T	an: early time	2
9027	T	an: mass production	2
9028	T	an: significant amount	2
9029	T	a: collaborative	2
9030	T	an: extensive experience	2
9031	T	an: potential damage	2
9032	T	n: variant	6
9033	T	a: cost-effective	10
9034	T	n: roadway	6
9035	T	n: summation	2
9036	T	n: preamble	2
9037	T	nn: industry standard	2
9038	T	n: latitude	4
9039	T	an: main part	2
9040	T	an: safe distance	2
9041	T	nn: computer model	2
9042	T	nn: system work	2
9043	T	a: adjacent	29
9044	T	r: typically	49
9045	T	n: description	82
9046	T	n: microwave	13
9047	T	n: grit	8
9048	T	r: farther	11
9049	T	n: seabed	11
9050	T	n: page	256
9051	T	n: pollutant	12
9052	T	an: past president	3
9053	T	an: significant reduction	3
9054	T	n: rideout	3
9055	T	n: fragmentation	6
9056	T	n: polyester	3
9057	T	an: rapid expansion	3
9058	T	nn: project manager	7
9059	T	an: large area	7
9060	T	a: long-term	36
9061	T	n: wader	4
9062	T	n: segment	12
9063	T	n: depth	75
9064	T	n: stalk	5
9065	T	an: offshore oil	5
9066	T	an: real estate	5
9067	T	a: achievable	7
9068	T	n: flora	14
9069	T	nn: discount rate	7
9070	T	r: lastly	8
9071	T	n: section	256
9072	T	a: estimated	27
9073	T	n: removal	36
9074	T	n: study	399
9075	T	n: integrity	55
9076	T	n: rep	3
9077	T	an: important component	2
9078	T	n: loop	8
9079	T	n: mach	4
9080	T	an: abdominal pain	2
9081	T	an: geological survey	2
9082	T	an: international standard	4
9083	T	n: cut-off	2
9084	T	a: pervasive	2
9085	T	n: radar	17
9086	T	an: annual basis	3
9087	T	n: cascade	3
9088	T	an: national institute	4
9089	T	n: re-emergence	2
9090	T	an: developed country	2
9091	T	n: conjunction	13
9092	T	npn: parcel of land	2
9093	T	n: database	27
9094	T	n: setback	55
9095	T	n: warranty	11
9096	T	n: proximity	17
9097	T	n: chapter	79
9098	T	a: inherent	13
9099	T	a: systematic	5
9100	T	n: roost	5
9101	T	an: public safety	9
9102	T	n: bedrock	4
9103	T	n: cohort	8
9104	T	n: istanbul	8
9105	T	r: manually	4
9106	T	nn: waste disposal	4
9107	T	nn: construction worker	4
9108	T	n: siemens	7
9109	T	n: effect	604
9110	T	n: violation	13
9111	T	a: sensitive	43
9112	T	an: legal framework	3
9113	T	an: commercial basis	3
9114	T	an: dramatic increase	3
9115	T	a: suburban	3
9116	T	an: twelfth century	3
9117	T	npn: proportion of people	3
9118	T	n: watercourse	3
9119	T	a: complementary	8
9120	T	n: deflection	5
9121	T	n: abundance	12
9122	T	n: wake	50
9123	T	a: prolonged	7
9124	T	a: seasonal	8
9125	T	npn: range of work	2
9126	T	ncnn: food and drug administration	2
9127	T	n: inflammation	2
9128	T	nn: pilot study	2
9129	T	n: tangent	2
9130	T	n: respond	2
9131	T	an: current law	2
9132	T	a: adequate	26
9133	T	n: developing	2
9134	T	an: major threat	2
9135	T	n: synopsis	2
9136	T	an: key objective	2
9137	T	nn: time period	2
9138	T	an: cultural heritage	4
9139	T	an: initial estimate	2
9140	T	n: infiltration	2
9141	T	n: drainage	8
9142	T	nn: reference point	2
9143	T	n: pedestal	4
9144	T	an: international conference	9
9145	T	n: peat	18
9146	T	a: broad	25
9147	T	n: terrain	16
9148	T	n: panel	118
9149	T	a: large	313
9150	T	nn: air pollution	5
9151	T	an: wild animal	5
9152	T	a: clean	55
9153	T	n: function	103
9154	T	nn: master plan	3
9155	T	n: update	13
9156	T	n: array	10
9157	T	nn: development plan	7
9158	T	n: technology	286
9159	T	n: assumption	57
9160	T	nn: planning authority	4
9161	T	an: close proximity	4
9162	T	a: undesirable	4
9163	T	n: phase	72
9164	T	n: method	171
9165	T	n: massachusetts	10
9166	T	n: critique	5
9167	T	n: format	48
9168	T	r: periodically	6
9169	T	n: site	561
9170	T	n: stream	44
9171	T	n: machine	224
9172	T	a: suitable	52
9173	T	n: technician	23
9174	T	a: feasible	12
9175	T	an: national grid	18
9176	T	n: combination	68
9177	T	an: large amount	6
9178	T	n: vulture	6
9179	T	an: black sea	3
9180	T	nn: sand dune	3
9181	T	n: escalator	3
9182	T	an: viable alternative	2
9183	T	n: fox	13
9184	T	an: final product	2
9185	T	an: small percentage	2
9186	T	an: populated area	2
9187	T	an: public hearing	4
9188	T	r: horizontally	2
9189	T	nn: supply chain	2
9190	T	an: real time	2
9191	T	n: swedish	2
9192	T	nn: construction site	4
9193	T	an: advanced technology	2
9194	T	n: smog	2
9195	T	r: louder	4
9196	T	nn: research group	2
9197	T	r: conservatively	2
9198	T	n: screening	26
9199	T	an: public meeting	14
9200	T	a: sufficient	53
9201	T	an: total cost	10
9202	T	n: disadvantage	40
9203	T	n: ear	48
9204	T	n: documentation	14
9205	T	nn: member state	46
9206	T	a: comparable	17
9207	T	n: tool	57
9208	T	a: insignificant	8
9209	T	n: application	255
9210	T	an: urban area	10
9211	T	n: pole	34
9212	T	n: lab	6
9213	T	an: constant pressure	3
9214	T	n: formulation	3
9215	T	r: graphically	6
9216	T	a: prohibitive	3
9217	T	n: introduction	77
9218	T	n: circulation	26
9219	T	a: normal	74
9220	T	n: enhancement	5
9221	T	n: navigation	5
9222	T	n: capability	41
9223	T	n: requirement	169
9224	T	n: know-how	7
9225	T	nn: carbon dioxide	7
9226	T	n: scenario	69
9227	T	an: natural heritage	27
9228	T	n: intensity	22
9229	T	n: criterion	70
9230	T	an: personal injury	2
9231	T	npn: rate of return	4
9232	T	r: prohibitively	2
9233	T	an: broad range	2
9234	T	n: intestine	2
9235	T	nn: monitoring system	2
9236	T	a: exhaustive	2
9237	T	r: negatively	2
9238	T	n: asbestosis	2
9239	T	n: michaud	2
9240	T	n: depreciation	4
9241	T	nn: telephone interview	2
9242	T	ann: nuclear power plant	2
9243	T	an: negative attitude	2
9244	T	r: randomly	4
9245	T	an: important implication	2
9246	T	n: probability	15
9247	T	n: source	285
9248	T	n: testing	70
9249	T	n: logistic	7
9250	T	n: impairment	5
9251	T	a: short-term	13
9252	T	n: symptom	40
9253	T	n: designation	8
9254	T	n: framework	44
9255	T	nn: safety issue	3
9256	T	n: marin	3
9257	T	n: boring	3
9258	T	n: adoption	15
9259	T	n: authorisation	4
9260	T	an: sensitive area	4
9261	T	n: factor	290
9262	T	a: susceptible	9
9263	T	an: residential area	5
9264	T	n: hinge	5
9265	T	n: probe	15
9266	T	n: fault	88
9267	T	n: buffalo	7
9268	T	n: visibility	10
9269	T	n: connection	125
9270	T	n: profile	70
9271	T	a: accomplished	2
9272	T	npn: university of california	2
9273	T	an: total production	2
9274	T	an: relevant authority	2
9275	T	n: susceptibility	2
9276	T	an: coastal area	2
9277	T	an: electrical equipment	2
9278	T	anpn: small number of people	2
9279	T	n: physiology	3
9280	T	a: lightweight	7
9281	T	nn: world bank	7
9282	T	npn: source of information	5
9283	T	npn: gallon of water	2
9284	T	n: end	70
9285	T	n: structure	184
9286	T	n: appraisal	7
9287	T	n: nausea	6
9288	T	n: entity	23
9289	T	a: direct	68
9290	T	a: attributable	10
9291	T	a: minimal	14
9292	T	nn: power station	30
9293	T	a: temporary	17
9294	T	a: consistent	38
9295	T	n: assessor	12
9296	T	an: detailed information	4
9297	T	a: lead	4
9298	T	n: acknowledgement	7
9299	T	a: neutral	12
9300	T	n: incorporation	3
9301	T	a: complex	41
9302	T	an: human body	5
9303	T	n: foundation	101
9304	T	n: attribute	11
9305	T	a: obligatory	6
9306	T	an: acid rain	2
9307	T	a: year-round	2
9308	T	n: continuum	2
9309	T	n: microbiology	2
9310	T	n: 50mph	2
9311	T	n: automobile	2
9312	T	nn: air quality	4
9313	T	r: diligently	2
9314	T	r: hand	2
9315	T	r: ordinarily	2
9316	T	n: act	40
9317	T	r: vertically	5
9318	T	n: pascal	3
9319	T	a: barren	3
9320	T	r: upward	3
9321	T	nn: utility company	3
9322	T	n: altitude	9
9323	T	n: literature	52
9324	T	a: stringent	4
9325	T	n: geology	4
9326	T	n: constraint	24
9327	T	nn: site manager	4
9328	T	a: harmful	10
9329	T	r: primarily	33
9330	T	n: friction	6
9331	T	n: colorado	6
9332	T	a: fundamental	13
9333	T	a: reasonable	44
9334	T	a: smooth	14
9335	T	n: table	243
9336	T	an: straight line	3
9337	T	a: conclusive	3
9338	T	an: extreme case	2
9339	T	a: indispensable	2
9340	T	an: good choice	4
9341	T	an: direct contact	2
9342	T	ncnn: europe and north america	2
9343	T	a: resident	7
9344	T	n: ante	2
9345	T	an: economic activity	10
9346	T	an: future success	2
9347	T	n: separation	31
9348	T	nn: health problem	10
9349	T	r: globally	4
9350	T	an: ideal condition	2
9351	T	nn: washington dc	2
9352	T	r: firstly	10
9353	T	an: public interest	26
9354	T	n: figure	739
9355	T	an: civil engineering	6
9356	T	n: valve	10
9357	T	a: fluent	5
9358	T	a: bottom	10
9359	T	a: high	426
9360	T	a: graphic	4
9361	T	a: reliant	4
9362	T	a: academic	15
9363	T	n: bolt	10
9364	T	n: pulse	13
9365	T	n: adjustment	19
9366	T	n: misnomer	3
9367	T	n: system	834
9368	T	a: extensive	14
9369	T	n: safety	153
9370	T	n: electronics	25
9371	T	nn: nova scotia	5
9372	T	an: low level	21
9373	T	a: valid	14
9374	T	n: ventilation	7
9375	T	n: law	65
9376	T	a: favourable	13
9377	T	a: common	96
9378	T	anpn: short period of time	2
9379	T	r: mechanically	2
9380	T	a: middle	12
9381	T	an: fundamental principle	2
9382	T	a: tangy	2
9383	T	a: compatible	6
9384	T	an: clear understanding	2
9385	T	an: total investment	2
9386	T	an: northern spain	2
9387	T	n: twelve	6
9388	T	a: milan	2
9389	T	an: cubic foot	2
9390	T	r: additionally	12
9391	T	n: mechanism	48
9392	T	an: long distance	5
9393	T	n: distance	98
9394	T	n: barrier	56
9395	T	a: mobile	11
9396	T	an: poor health	3
9397	T	nn: interest group	4
9398	T	nn: san francisco	9
9399	T	n: regulation	117
9400	T	r: potentially	39
9401	T	r: doubly	5
9402	T	n: range	220
9403	T	n: steel	58
9404	T	an: integral part	7
9405	T	n: width	7
9406	T	n: review	135
9407	T	r: commonly	16
9408	T	a: equal	39
9409	T	n: horn	22
9410	T	n: baltimore	3
9411	T	nn: design team	3
9412	T	an: final result	3
9413	T	an: low charge	2
9414	T	r: inherently	4
9415	T	n: equator	2
9416	T	r: exponentially	1
9417	T	an: large investment	2
9418	T	r: reliably	2
9419	T	a: fictitious	1
9420	T	an: good location	2
9421	T	an: exceptional case	2
9422	T	r: improperly	4
9423	T	nn: manufacturing facility	2
9424	T	a: small	219
9425	T	n: obstruction	8
9426	T	a: viable	15
9427	T	an: high speed	7
9428	T	an: good practice	12
9429	T	r: mutually	5
9430	T	n: fencing	5
9431	T	r: theoretically	5
9432	T	n: clearing	4
9433	T	n: size	126
9434	T	nn: consultation process	10
9435	T	n: geoff	3
9436	T	an: financial security	3
9437	T	a: pertinent	3
9438	T	r: rigidly	3
9439	T	n: buoyancy	3
9440	T	n: enforcement	9
9441	T	n: demonstrator	20
9442	T	nn: health risk	5
9443	T	a: secondary	17
9444	T	n: experiment	41
9445	T	n: level	528
9446	T	a: anecdotal	2
9447	T	n: rspb	8
9448	T	n: fill	2
9449	T	an: great detail	2
9450	T	n: maher	2
9451	T	an: residential development	2
9452	T	n: mallet	2
9453	T	an: low risk	2
9454	T	r: independently	15
9455	T	n: accessibility	5
9456	T	n: soil	35
9457	T	n: adherence	3
9458	T	nn: draft report	3
9459	T	n: copyright	6
9460	T	n: accuracy	16
9461	T	n: rating	37
9462	T	n: advancement	6
9463	T	nn: weather condition	12
9464	T	n: maximum	32
9465	T	n: mast	7
9466	T	a: efficient	29
9467	T	n: shape	71
9468	T	n: whispering	1
9469	T	n: servitude	1
9470	T	nn: maintenance work	3
9471	T	an: relevant information	2
9472	T	n: overload	3
9473	T	a: pronounced	2
9474	T	n: addendum	1
9475	T	n: gallon	8
9476	T	n: mick	2
9477	T	an: environmental study	2
9478	T	an: low cost	7
9479	T	a: retarded	1
9480	T	n: pre-condition	1
9481	T	n: strengthening	3
9482	T	r: unreasonably	3
9483	T	nn: host country	2
9484	T	n: exclusion	14
9485	T	n: vestige	1
9486	T	n: ozone	2
9487	T	n: sandbag	1
9488	T	a: monotonous	1
9489	T	an: modest increase	2
9490	T	n: climate	43
9491	T	a: david	11
