#	type	pilot	freq	spec	semScore	isDico	isDistrib
7478	T	Ashwill	1	1,90			
7479	T	İskenderun	1	1,90			
7480	T	ASIG	1	1,90			
7481	T	shipper	1	1,90			
7482	T	GA0	1	1,90			
7483	T	efflorescence	1	1,90			
7484	T	Goh	1	1,90			
7485	T	time Tdo′	2	1,90			
7486	T	PAJOOMAN GH	1	1,90			
7487	T	Hibbeler	1	1,90			
7488	T	land-bridges	1	1,90			
7489	T	Generation of the TrgOff signal	2	1,90			
7490	T	Z-weighting	1	1,90			
7491	T	reflectivity	1	1,90			
7492	T	FERREIRA JA	1	1,90			
7493	T	sub-threshold	2	1,90			
7494	T	aerothermal	1	1,90			
7495	T	Nieuwegein	1	1,90			
7496	T	sources of GHG	2	1,90			
7497	T	certitude	1	1,90			
7498	T	aluminum alloy	2	1,90			
7499	T	viscous mode	2	1,90			
7500	T	Design Power Coefficient Design Tip-Speed	2	1,90			
7501	T	Radial thrust coefficient variation	2	1,90			
7502	T	chemical energy	2	1,90			
7503	T	axially	1	1,90			
7504	T	Aerotech	1	1,90			
7505	T	ppropriate	1	1,90			
7506	T	hapter	1	1,90			
7507	T	Longman	1	1,90			
7508	T	Sovacol	1	1,90			
7509	T	non-exposed	1	1,90			
7510	T	maintenancefree	1	1,90			
7511	T	long-distance	1	1,90			
7511	V[mg]	long distance	5	0,96			
7512	T	103-metres	1	1,90			
7513	T	snowmobiling	1	1,90			
7514	T	Basel	1	1,90			
7515	T	Minister of Economy	2	1,90			
7516	T	Wissenslücken	1	1,90			
7517	T	Corten	1	1,90			
7518	T	TÜRBİN PALALARININ	1	1,90			
7519	T	ASCOBAN	1	1,90			
7520	T	Gallejones	1	1,90			
7521	T	p-p∞	1	1,90			
7522	T	CA-Llanos	1	1,90			
7523	T	non-residents	1	1,90			
7524	T	4）Make	1	1,90			
7525	T	Göteborgs Universitet	1	1,90			
7526	T	AZIMUT	2	1,90			
7527	T	SIEGFRIEDSEN	1	1,90			
7528	T	full-span	4	1,90			
7529	T	beautiful skyline	1	1,90			
7530	T	Amy Taivalkoski	1	1,90			
7531	T	diagrammatical	1	1,90			
7532	T	Termopiedras	1	1,90			
7533	T	arithmetically	1	1,90			
7534	T	cos	1	1,90			
7535	T	vulnerable conservation state	2	1,90			
7536	T	Web-page	1	1,90			
7537	T	Bergey	1	1,90			
7538	T	fiberglass	1	1,90			
7539	T	ENERGIE	1	1,90			
7540	T	cartography	1	1,90			
7541	T	gerekli metot oluşturulmuştur	1	1,90			
7542	T	Stelling	1	1,90			
7543	T	milliwatts	1	1,90			
7544	T	Gruiformes	1	1,90			
7545	T	Brooker	1	1,90			
7546	T	microgeneration	2	1,90			
7547	T	piezometers	1	1,90			
7548	T	SenterNovem	1	1,90			
7549	T	FRICS	1	1,90			
7550	T	fur Stromungsforschung Gottingen Nr	1	1,90			
7551	T	shoulder-clearing	1	1,90			
7552	T	Silva Simioni	1	1,90			
7553	T	dysuria	1	1,90			
7554	T	Yaggy	1	1,90			
7555	T	Advanced GraphFrame	2	1,90			
7556	T	Beatrice project	2	1,90			
7557	T	up-wind	2	1,90			
7558	T	Neofotis	1	1,90			
7559	T	Minkel	1	1,90			
7560	T	translational	1	1,90			
7561	T	3-fold	1	1,90			
7562	T	Tammelin	1	1,90			
7563	T	Overh aul	1	1,90			
7564	T	Eureka	1	1,90			
7565	T	overcurrents	1	1,90			
7566	T	Gillis	1	1,90			
7567	T	Pipistrellus pipistrellus	2	1,90			
7568	T	Larsman	1	1,90			
7569	T	$2000	1	1,90			
7570	T	conventional horizontal-axis wind turbines	2	1,90			
7570	V[im]	conventional horizontal axis	2	2,20			
7571	T	Giuffe	1	1,90			
7572	T	A->G	1	1,90			
7573	T	Ciconiiformes	1	1,90			
7574	T	Plan PAGE	2	1,90			
7575	T	lower-frequency	1	1,90			
7576	T	hereinafter	1	1,90			
7577	T	sound wave	2	1,90			
7578	T	15-Sept	1	1,90			
7579	T	Magn	1	1,90			
7580	T	resale	1	1,90			
7581	T	L-16528	1	1,90			
7582	T	planetary	2	1,90			
7583	T	reprofiling	1	1,90			
7584	T	Jiang	1	1,90			
7585	T	Kouwen	1	1,90			
7586	T	6MW	1	1,90			
7587	T	Uyar	1	1,90			
7588	T	Umwelt	1	1,90			
7589	T	Fledermäuse	1	1,90			
7590	T	sub-routine	1	1,90			
7591	T	Pandion halietus	1	1,90			
7592	T	204625	1	1,90			
7593	T	over-current	2	1,90			
7594	T	Zepyros	1	1,90			
7595	T	Vna,Vnb,Vnc	1	1,90			
7596	T	Zell	1	1,90			
7597	T	potential sites	2	1,90			
7598	T	Munduate	1	1,90			
7599	T	Passon	1	1,90			
7600	T	Water Pollution Prevention Plan	2	1,90			
7601	T	core of a wind turbine	2	1,90			
7602	T	Luisada	1	1,90			
7603	T	80deg	1	1,90			
7604	T	Vallis	1	1,90			
7605	T	Livewire	1	1,90			
7606	T	locatitional	1	1,90			
7607	T	biowaste	1	1,90			
7608	T	cost-competitive	1	1,90			
7609	T	Vertical-Axis Wind Turbine Sandia	2	1,90			
7610	T	Remote operation	2	1,90			
7611	T	SHARKH SMA	1	1,90			
7612	T	Voutsinas	1	1,90			
7613	T	diaphragm	1	1,90			
7614	T	nitrogen-oxides	1	1,90			
7614	V[m]	nitrogen oxides	5	2,59			
7615	T	Fakten	1	1,90			
7616	T	Max-Planck-Institut fur Stromungsforschung Gottingen	1	1,90			
7617	T	compounding	1	1,90			
7618	T	lift-curve slope	2	1,90			
7619	T	Archer1	1	1,90			
7620	T	Qigang	1	1,90			
7621	T	camber	1	1,90			
7622	T	Kent-Essex	1	1,90			
7623	T	Noise-Stephens	1	1,90			
7624	T	TAVNER PJ	1	1,90			
7625	T	Vår	1	1,90			
7626	T	Guideline Reference characteristic	2	1,90			
7627	T	Landes Schleswig-Holstein	1	1,90			
7628	T	Fl ,help	2	1,90			
7629	T	Stellato	1	1,90			
7630	T	Halley	1	1,90			
7631	T	proprietorship	1	1,90			
7632	T	BOLDEA	1	1,90			
7633	T	Drouilhet	1	1,90			
7634	T	ZDE	1	1,90			
7635	T	Rousettus aegipticus	2	1,90			
7636	T	POORE	1	1,90			
7637	T	Boesmans	1	1,90			
7638	T	botanic-zoological	2	1,90			
7639	T	ear-stones	1	1,90			
7640	T	Gypaetus barbatus	1	1,90			
7641	T	xvi	1	1,90			
7642	T	8ft	1	1,90			
7643	T	non-dispatchability	1	1,90			
7644	T	yönünden ele	1	1,90			
7645	T	Modelisation	1	1,90			
7646	T	Wolsink	1	1,90			
7647	T	dispatch data analysis	2	1,90			
7648	T	Björk	1	1,90			
7649	T	Urra	1	1,90			
7650	T	Afterward	1	1,90			
7651	T	Grid Transformer	2	1,90			
7651	V[h]+	grid connection	39	3,48	0,43	0	1
7652	T	8Tk	1	1,90			
7653	T	Devel	1	1,90			
7654	T	ublicly	1	1,90			
7655	T	Arutkajui	2	1,90			
7656	T	WWF	1	1,90			
7657	T	Dakotas	1	1,90			
7658	T	Scoland	1	1,90			
7659	T	urdr	1	1,90			
7660	T	Braes of Doune	1	1,90			
7661	T	Hypodermic	2	1,90			
7662	T	Ws2	1	1,90			
7663	T	92-metre rotor	2	1,90			
7664	T	possible1	1	1,90			
7665	T	WPS	1	1,90			
7666	T	Stercorarius parasiticus	1	1,90			
7667	T	non-structural composite fairings	1	1,90			
7668	T	o--o	1	1,90			
7669	T	Zool	1	1,90			
7670	T	boreholes	1	1,90			
7670	V[m]	bore hole	3	2,37			
7671	T	Loch Cutra	1	1,90			
7672	T	Uria aalge	1	1,90			
7673	T	ASELSAN	1	1,90			
7674	T	paid-up	1	1,90			
7675	T	Drewit	1	1,90			
7676	T	30-August	1	1,90			
7677	T	anger impulsivity	1	1,90			
7678	T	$8641	1	1,90			
7679	T	Garvine	1	1,90			
7680	T	maximum speed	2	1,90			
7681	T	Adegas	1	1,90			
7682	T	azaldığı	1	1,90			
7683	T	accordance with SEQR	2	1,90			
7684	T	Vavg	1	1,90			
7685	T	Vapo	1	1,90			
7686	T	Vang	1	1,90			
7687	T	soporte técnico	1	1,90			
7688	T	Nakamura	1	1,90			
7689	T	preliminary Evaluation of a Multiple-Generator Drive	2	1,90			
7690	T	Bossanyi	1	1,90			
7691	T	power-effective	1	1,90			
7692	T	calf hutches	1	1,90			
7693	T	Pipher	1	1,90			
7694	T	scoping stage	2	1,90			
7695	T	ventricles	1	1,90			
7696	T	Huyer	1	1,90			
7697	T	American Speech-Language-Hearing Association	2	1,90			
7698	T	outsource	1	1,90			
7699	T	havsbaserad	2	1,90			
7700	T	thirty-six	1	1,90			
7701	T	Schmitt	1	1,90			
7702	T	Aerial photographs	2	1,90			
7702	V[h]+	aerial photos	3	2,37	0,50	1	0
7703	T	vaporizer	1	1,90			
7704	T	progettazione	1	1,90			
7705	T	Chivor	1	1,90			
7706	T	Kling	1	1,90			
7707	T	Valsecchi	1	1,90			
7708	T	Butterworths	1	1,90			
7709	T	contentious battle	1	1,90			
7710	T	D6321	1	1,90			
7711	T	countermoment	2	1,90			
7712	T	vertical axis wind energy conversion	2	1,90			
7713	T	Sub-total	1	1,90			
7714	T	Audiometers	1	1,90			
7715	T	voltage source model	2	1,90			
7716	T	randvoorwaarden voor drijvende	1	1,90			
7717	T	high-impedance medium	1	1,90			
7718	T	Lisans	1	1,90			
7719	T	DK-4000 Roskilde	1	1,90			
7720	T	thereon	1	1,90			
7721	T	high overall efficiency	2	1,90			
7722	T	transportability	1	1,90			
7723	T	renderings	1	1,90			
7724	T	aerody	1	1,90			
7725	T	Navickas Tadas	1	1,90			
7726	T	Energy Efficiency	11	1,90			
7726	V[h]+	energy consumption	15	3,07	0,30	0	1
7727	T	Centro	1	1,90			
7728	T	londern	1	1,90			
7729	T	Drehzahl	1	1,90			
7730	T	maintenance downtime mechanisms	2	1,90			
7731	T	unstalled	1	1,90			
7732	T	Lovell	1	1,90			
7733	T	antialiased digitization	1	1,90			
7734	T	tachycardia	1	1,90			
7735	T	Portuguese research	2	1,90			
7736	T	embrittlement	1	1,90			
7737	T	Sayfa	1	1,90			
7738	T	clear pile	2	1,90			
7739	T	MATC	1	1,90			
7740	T	citriniella	1	1,90			
7741	T	dBC-dBA	1	1,90			
7742	T	feedlots	1	1,90			
7743	T	8processors	1	1,90			
7744	T	EFom,y	1	1,90			
7745	T	Karoly	1	1,90			
7746	T	4-in	1	1,90			
7747	T	paresthesias	1	1,90			
7748	T	non-breeders	1	1,90			
7749	T	Sezer-Uzol	1	1,90			
7750	T	Nejat Veziroglu	1	1,90			
7751	T	FRCPC	1	1,90			
7752	T	KRISTIAN	1	1,90			
7753	T	advantegous	1	1,90			
7754	T	Biostatistics	1	1,90			
7755	T	Holbrook	1	1,90			
7756	T	E1-Sayed	1	1,90			
7757	T	cyclically	1	1,90			
7758	T	Acrocephalus schoenobaenus	2	1,90			
7759	T	Subcontract	2	1,90			
7760	T	sources7	1	1,90			
7761	T	Frede	1	1,90			
7762	T	July-August	1	1,90			
7763	T	costly investments	2	1,90			
7764	T	projects-refer	1	1,90			
7765	T	peak rotor power	2	1,90			
7766	T	February-March	1	1,90			
7767	T	ground-borne vibrations	1	1,90			
7768	T	Falconiformes	1	1,90			
7769	T	Steuereinheit Kupplung Maschinenträger Pumpenflansch Azimutbremse	1	1,90			
7770	T	Occup	1	1,90			
7771	T	Kanada	1	1,90			
7772	T	not-for-profit	1	1,90			
7773	T	ection	1	1,90			
7774	T	sub-assemblies	1	1,90			
7775	T	NREAPs	1	1,90			
7776	T	Turbines place	2	1,90			
7777	T	difference--greenhouse	1	1,90			
7778	T	λr2	1	1,90			
7779	T	Barthelmie	1	1,90			
7780	T	barbastellus	1	1,90			
7781	T	definite conclusion	2	1,90			
7782	T	Larus	2	1,90			
7783	T	Sarappo	1	1,90			
7784	T	Carla Asuad	1	1,90			
7785	T	MOD2	1	1,90			
7786	T	Chemin	1	1,90			
7787	T	ASCIs	1	1,90			
7788	T	changeable	1	1,90			
7789	T	Towers Introduction	2	1,90			
7790	T	soft-start	1	1,90			
7791	T	toroidal-stator	2	1,90			
7792	T	veter uzunluğu	1	1,90			
7793	T	WINDPOWER Conference	2	1,90			
7794	T	setted	1	1,90			
7795	T	Chalmers University of Technology	2	1,90			
7796	T	irectives	1	1,90			
7797	T	abandoned	1	1,90			
7798	T	ZTEP	1	1,90			
7799	T	bedeutsamen Vogellebensräumen	1	1,90			
7800	T	Ministerio	1	1,90			
7801	T	savings	1	1,90			
7802	T	Saulius Gulbinskas	1	1,90			
7803	T	POISITION	1	1,90			
7804	T	700MW	1	1,90			
7805	T	Mizunami	1	1,90			
7806	T	R&D efforts	2	1,90			
7807	T	sound-proofed	1	1,90			
7808	T	Concepts and principal assumptions	2	1,90			
7809	T	pre-defined	1	1,90			
7810	T	non-uniform	1	1,90			
7811	T	turbines-doubly	1	1,90			
7812	T	Honrubia	1	1,90			
7813	T	manufacturability	1	1,90			
7814	T	fishstocks	1	1,90			
7815	T	DEFRA	1	1,90			
7816	T	Ammodytes	1	1,90			
7817	T	MLLW	1	1,90			
7818	T	Informational	1	1,90			
7819	T	Livermore	1	1,90			
7820	T	four-bladed	1	1,90			
7821	T	Giguere	1	1,90			
7822	T	effects of wind-power generators	2	1,90			
7823	T	Buhl	1	1,90			
7824	T	pneumatically	1	1,90			
7825	T	Lucke	1	1,90			
7826	T	Fidell	1	1,90			
7827	T	Variable-Pitch Vertical Axis Wind	2	1,90			
7828	T	Non-auditory effects	2	1,90			
7829	T	equivalent Year	2	1,90			
7830	T	agricultural activities	2	1,90			
7831	T	peakpower plant	2	1,90			
7832	T	dominance of Pipistrellus pipistrellus	1	1,90			
7833	T	8m，and	1	1,90			
7834	T	Jingyi	1	1,90			
7835	T	Clemens	1	1,90			
7836	T	INSPEC	1	1,90			
7837	T	Sordyl	1	1,90			
7838	T	Sturnus vulgaris	1	1,90			
7839	T	cygnys	1	1,90			
7840	T	parques eólicos	1	1,90			
7841	T	wind-energy generator	2	1,90			
7842	T	Lorber	1	1,90			
7843	T	Eptesicus serotinus	1	1,90			
7844	T	Zhaoxue	1	1,90			
7845	T	counterclockwise	1	1,90			
7846	T	FEM	1	1,90			
7847	T	FEA	1	1,90			
7848	T	Feb	1	1,90			
7849	T	20-poles	1	1,90			
7850	T	far-wake	1	1,90			
7851	T	hiring	1	1,90			
7852	T	FHP	1	1,90			
7853	T	ESC	1	1,90			
7854	T	40rpm	1	1,90			
7855	T	Larus argentatus	1	1,90			
7856	T	EPE	1	1,90			
7857	T	EPG	1	1,90			
7858	T	Hjerrild	1	1,90			
7859	T	Env	1	1,90			
7860	T	Greenwinds	1	1,90			
7861	T	bio-geographical	1	1,90			
7862	T	Over-quota	2	1,90			
7863	T	EAA	1	1,90			
7864	T	graduate student	2	1,90			
7865	T	Expert Panelists	1	1,90			
7866	T	Bowyer	1	1,90			
7867	T	Novem	1	1,90			
7868	T	EHS	1	1,90			
7869	T	Ege	1	1,90			
7870	T	re-powering	1	1,90			
7871	T	poins	1	1,90			
7872	T	dpw	1	1,90			
7873	T	DNV	1	1,90			
7874	T	arrigonii	1	1,90			
7875	T	policymakers	1	1,90			
7876	T	Offshore wind farm consent	2	1,90			
7876	V[ih]+	Offshore wind turbine technology	3	2,37	0,89	0	1
7876	V[ih]+	offshore wind turbine	47	3,26	0,89	0	1
7876	V[ih]+	offshore wind turbine installation era	2	2,20	0,89	0	1
7877	T	SVENSSON	1	1,90			
7878	T	undamped	1	1,90			
7879	T	DVC	1	1,90			
7880	T	re-seeding	1	1,90			
7881	T	Dal	1	1,90			
7882	T	Pleinlaan	1	1,90			
7883	T	Sinusoidally	1	1,90			
7884	T	afront Pumpe Rotoradapter Rotorlager Notbremssystem	1	1,90			
7885	T	non-dimensionalized blade radius	2	1,90			
7886	T	Phocidae	1	1,90			
7887	T	Div	1	1,90			
7888	T	4）Contact	1	1,90			
7889	T	Ellipsoidal	1	1,90			
7890	T	dFD	1	1,90			
7891	T	cients	1	1,90			
7892	T	Fågelvärld	1	1,90			
7893	T	Moyer	1	1,90			
7894	T	de0	1	1,90			
7895	T	EFbm,y	1	1,90			
7896	T	cod	1	1,90			
7897	T	NASA-RP-1218	1	1,90			
7898	T	nondimensionalized	1	1,90			
7899	T	Spaans	1	1,90			
7900	T	Reis	1	1,90			
7901	T	Z4 direction	2	1,90			
7902	T	Materials,1982	1	1,90			
7903	T	unweighted	1	1,90			
7904	T	flush	1	1,90			
7905	T	sutable	1	1,90			
7906	T	CEP	1	1,90			
7907	T	plan areas	2	1,90			
7908	T	CBD	1	1,90			
7909	T	Bly	1	1,90			
7910	T	size of a wind park	2	1,90			
7910	V[ih]	size of wind turbines	3	2,37	0,56	0	1
7911	T	schematically	1	1,90			
7912	T	33-metres	1	1,90			
7913	T	BTM	1	1,90			
7914	T	BSc	1	1,90			
7915	T	BOP	1	1,90			
7916	T	Termoyopal	2	1,90			
7917	T	under-estimate	1	1,90			
7918	T	Numenius arquata	1	1,90			
7919	T	vestibulo-ocular reflex	1	1,90			
7920	T	sides Figure	2	1,90			
7921	T	Vcut-out	1	1,90			
7922	T	ride-through capability of DFIG	2	1,90			
7923	T	auks	1	1,90			
7924	T	Picton	1	1,90			
7925	T	Bockstigen	1	1,90			
7926	T	Mendes	1	1,90			
7927	T	Persian vertical-axis windmills	2	1,90			
7928	T	contact-for	1	1,90			
7929	T	Palenque	1	1,90			
7930	T	Au3	1	1,90			
7931	T	arc	1	1,90			
7932	T	regenerativer	2	1,90			
7933	T	APE	1	1,90			
7934	T	shading of wind power stations	2	1,90			
7935	T	Amps	1	1,90			
7936	T	Galliformes	1	1,90			
7937	T	2）If	1	1,90			
7938	T	northward	1	1,90			
7939	T	remote-monitored	1	1,90			
7940	T	Vogt	1	1,90			
7941	T	Voff	1	1,90			
7942	T	fighting and rescue services	2	1,90			
7943	T	psychotherapy	1	1,90			
7944	T	CDRom	1	1,90			
7945	T	4-diameter	1	1,90			
7946	T	pilons	1	1,90			
7947	T	S809 model	2	1,90			
7948	T	Seguin	1	1,90			
7949	T	B-2	1	1,90			
7950	T	balance-of-plant	1	1,90			
7951	T	Nacional	1	1,90			
7952	T	ethods	1	1,90			
7953	T	inverkan	1	1,90			
7954	T	onfiguration	1	1,90			
7955	T	top-of-rock	1	1,90			
7956	T	McCroskey	1	1,90			
7957	T	Abbate	1	1,90			
7958	T	400VL-L	1	1,90			
7959	T	Rangi	1	1,90			
7960	T	foregoing	1	1,90			
7961	T	Parviainen	1	1,90			
7962	T	Goteborg	2	1,90			
7963	T	Albuquerque	1	1,90			
7964	T	turbine-that	1	1,90			
7965	T	voices-slightly	1	1,90			
7966	T	urope	1	1,90			
7967	T	A-3	1	1,90			
7968	T	IGBT	1	1,90			
7969	T	on-shore	1	1,90			
7970	T	Schulze	1	1,90			
7971	T	non-peer	1	1,90			
7972	T	twobladed	1	1,90			
7973	T	Alauda arvensis	1	1,90			
7974	T	pull-side cables	2	1,90			
7974	V[h]+	Subsea cables	2	2,20	0,35	0	1
7975	T	satellite imagery	1	1,90			
7976	T	desensitization	1	1,90			
7977	T	Havsbaserade vindkraftsverks	1	1,90			
7978	T	XIANG	1	1,90			
7979	T	kuvvetler azaltılacak	1	1,90			
7980	T	Kovarik	1	1,90			
7981	T	Bontadina	1	1,90			
7982	T	low-speed shaft	2	1,90			
7983	T	CE-EÓLICA	1	1,90			
7984	T	equipotential	1	1,90			
7985	T	discernable	1	1,90			
7986	T	Dietz	1	1,90			
7987	T	emails	1	1,90			
7988	T	Piziali	1	1,90			
7989	T	TrueWind Solutions	2	1,90			
7990	T	teambuilding	1	1,90			
7991	T	3-wires	1	1,90			
7992	T	parameterization	1	1,90			
7993	T	Böker	1	1,90			
7994	T	structure-borne	2	1,90			
7995	T	28-levels	1	1,90			
7996	T	arithmetic	1	1,90			
7997	T	Ipiranga	1	1,90			
7998	T	dikkate alınarak	1	1,90			
7999	T	bushing	1	1,90			
8000	T	Timmer	1	1,90			
8001	T	Rong	1	1,90			
8002	T	semi-arid	1	1,90			
8003	T	NCAR	1	1,90			
8004	T	Porce	1	1,90			
8005	T	Hurst	1	1,90			
8006	T	Technische	2	1,90			
8007	T	Hollander	1	1,90			
8008	T	PALALARININ BİLGİSAYAR	1	1,90			
8009	T	Noise is Conducive	2	1,90			
8010	T	Hurda	1	1,90			
8011	T	Medium density	2	1,90			
8012	T	Phalacrocorax carbo	1	1,90			
8013	T	Plecotus kolombatovici Barbastella	1	1,90			
8014	T	REVOLUT	1	1,90			
8015	T	A-1 APPENDIX	2	1,90			
8016	T	NASA	20	1,90			
8017	T	ites	1	1,90			
8018	T	annual life-cycle	4	1,90			
8019	T	savii	1	1,90			
8020	T	Kraft and Kevin Fermanich	1	1,90			
8021	T	Tuulivoimarakentaminen	1	1,90			
8022	T	120kW	1	1,90			
8023	T	Time-to-Market	1	1,90			
8024	T	Subcontr	1	1,90			
8025	T	photo Van Oord	2	1,90			
8026	T	40-ton	1	1,90			
8027	T	cone-shaped	1	1,90			
8028	T	icy conditions	2	1,90			
8029	T	rginatus	1	1,90			
8030	T	pingers	1	1,90			
8031	T	white-finger	1	1,90			
8032	T	ice build-up	2	1,90			
8033	T	Gjershaug	1	1,90			
8034	T	3-Blade Vertical Axis Wind Turbine	2	1,90			
8035	T	irds	1	1,90			
8036	T	GOVLANDS	1	1,90			
8037	T	Köster	1	1,90			
8038	T	scalable	1	1,90			
8039	T	undatio	1	1,90			
8040	T	irritability	1	1,90			
8041	T	maintainability	1	1,90			
8042	T	Regulation of Wind Turbine	2	1,90			
8043	T	Nakorn Ratchasima	1	1,90			
8044	T	direction of flow	2	1,90			
8045	T	linearly	1	1,90			
8046	T	mpact	1	1,90			
8047	T	murciélagos	1	1,90			
8048	T	Miniopterus schreibersii	1	1,90			
8049	T	Freymuth	1	1,90			
8050	T	self-supporting	1	1,90			
8051	T	high-strength	1	1,90			
8051	V[mg]	high strength	2	2,20			
8052	T	coefficient close	2	1,90			
8053	T	IPCC	1	1,90			
8054	T	Ecol	1	1,90			
8055	T	leaves-off	1	1,90			
8056	T	woodlots	1	1,90			
8057	T	Riso	1	1,90			
8058	T	miniscule	2	1,90			
8059	T	elasmobranchs	1	1,90			
8060	T	subcontractors	1	1,90			
8061	T	septic	1	1,90			
8062	T	Covino	1	1,90			
8063	T	WECUs	1	1,90			
8064	T	peak migration	2	1,90			
8065	T	Riad	1	1,90			
8066	T	Seifert	1	1,90			
8067	T	state and thrust of a rotor	2	1,90			
8068	T	Betz	1	1,90			
8069	T	shrubbery	1	1,90			
8070	T	cially	1	1,90			
8071	T	Fric	1	1,90			
8072	T	piling	1	1,90			
8073	T	pile-driving	1	1,90			
8073	V[mg]	pile driving	3	2,37			
8074	T	Minestori	1	1,90			
8075	T	Miljömässig	1	1,90			
8076	T	EF2004	1	1,90			
8077	T	Full-Inverse	1	1,90			
8078	T	Vespertilio murinus	1	1,90			
8079	T	egress	1	1,90			
8080	T	5-the	1	1,90			
8081	T	hemodialysis	1	1,90			
8082	T	elastically	1	1,90			
8083	T	Canino	1	1,90			
8084	T	higher LFA	2	1,90			
8085	T	Douglas Desmond	1	1,90			
8086	T	ERPA	1	1,90			
8087	T	Plecotus macrobullaris	1	1,90			
8088	T	sub-station	1	1,90			
8089	T	Vertical Axis Windmill NASA	2	1,90			
8090	T	0°C	1	1,90			
8091	T	EREC	1	1,90			
8092	T	V-520	1	1,90			
8093	T	Seilo	1	1,90			
8094	T	firebreak	2	1,90			
8095	T	counter-weight	1	1,90			
8096	T	experimentally	1	1,90			
8097	T	Impilties mound	1	1,90			
8098	T	peer-reviewed scientific studies	2	1,90			
8099	T	Houwink	1	1,90			
8100	T	Sclavounos	1	1,90			
8101	T	ES-1	1	1,90			
8102	T	sensory systems	2	1,90			
8103	T	Tservo	1	1,90			
8104	T	BfN-Skripten	1	1,90			
8105	T	multi-bladed	2	1,90			
8106	T	999kW	1	1,90			
8107	T	Adeniyi	1	1,90			
8108	T	0hi	1	1,90			
8109	T	oR4	1	1,90			
8110	T	Baggøe	1	1,90			
8111	T	Nyctalus leisleri	2	1,90			
8112	T	thresholds2	1	1,90			
8113	T	Pat	1	1,90			
8114	T	Ringkøbing	1	1,90			
8115	T	probabilistically	1	1,90			
8116	T	technologie	1	1,90			
8117	T	mariculture	1	1,90			
8118	T	Performance limitation	2	1,90			
8119	T	PLL	1	1,90			
8120	T	Sahlgrenska Academy	2	1,90			
8121	T	2000000	1	1,90			
8122	T	non-reflective	1	1,90			
8123	T	nstallation	1	1,90			
8124	T	Ruff	1	1,90			
8125	T	Hellwig	1	1,90			
8126	T	hybrid solar-wind generator system	2	1,90			
8126	V[im]	Hybrid Solar Wind	3	2,37			
8127	T	Rizzo	1	1,90			
8128	T	kullanıcının	1	1,90			
8129	T	^-distribution	1	1,90			
8130	T	colorless	1	1,90			
8131	T	enon	1	1,90			
8132	T	trucking	1	1,90			
8133	T	dated	1	1,90			
8134	T	heating-up	1	1,90			
8135	T	reported	1	1,90			
8136	T	Hanssen	1	1,90			
8137	T	Schlichting	1	1,90			
8138	T	girdilerine göre	1	1,90			
8139	T	webpage	1	1,90			
8140	T	NGDC	1	1,90			
8141	T	receiver-or	1	1,90			
8142	T	environm	1	1,90			
8143	T	eolici	1	1,90			
8144	T	PROPID,10	2	1,90			
8145	T	Rayleigh distribution	2	1,90			
8146	T	NAYAR	1	1,90			
8147	T	complete structure	2	1,90			
8148	T	man-power	1	1,90			
8149	T	odorless	1	1,90			
8150	T	leading-edge ice	2	1,90			
8151	T	Light-weight rotors	2	1,90			
8151	V[h]+	HAWT rotor	14	2,74	0,31	0	1
8152	T	Natürliche Energien	1	1,90			
8153	T	SIC	1	1,90			
8154	T	numbness	1	1,90			
8155	T	prominent low frequency	2	1,90			
8156	T	sur	1	1,90			
8157	T	sT2	1	1,90			
8158	T	sT1	1	1,90			
8159	T	Peak Values with DG	2	1,90			
8160	T	Eptesicus	2	1,90			
8161	T	Elec	1	1,90			
8162	T	hydrodynamically	1	1,90			
8163	T	Netw	1	1,90			
8164	T	special-purpose	1	1,90			
8165	T	consumptive	1	1,90			
8166	T	100-S	1	1,90			
8167	T	Kikuchi	1	1,90			
8168	T	faucet-barely audible-can	1	1,90			
8169	T	partialspan	2	1,90			
8170	T	Infante	1	1,90			
8171	T	Techwise	1	1,90			
8172	T	Newcomb	1	1,90			
8173	T	dFD	1	1,90			
8174	T	RNA Mass	2	1,90			
8175	T	longitudinally	1	1,90			
8176	T	hard-limiter	1	1,90			
8176	V[mg]	Hard limiter	3	2,37			
8177	T	STS-93 Shuttle Launch	1	1,90			
8178	T	generator side	2	1,90			
8179	T	economic constaints	2	1,90			
8180	T	Abrams	1	1,90			
8181	T	nature and biodiversity conservation	2	1,90			
8182	T	NH-Province	1	1,90			
8183	T	effective-radius	2	1,90			
8184	T	subscripts	1	1,90			
8185	T	ill	1	1,90			
8186	T	ing	1	1,90			
8187	T	effic	1	1,90			
8188	T	constant current supply	2	1,90			
8189	T	aluminum flat-bar	1	1,90			
8190	T	düzeltilmiş	2	1,90			
8191	T	Sala	1	1,90			
8192	T	quantitatively	1	1,90			
8193	T	fro	1	1,90			
8194	T	steadings	1	1,90			
8195	T	Decling	1	1,90			
8196	T	higher-risk	1	1,90			
8196	V[m]	Higher mortality risks	2	2,20			
8196	V[m]+	high risk	4	0,88			
8197	T	EA4EPQ	1	1,90			
8198	T	°R2	1	1,90			
8199	T	point-borne	1	1,90			
8200	T	Araujo	1	1,90			
8201	T	Glasfiber Holland specialists	2	1,90			
8202	T	30000	1	1,90			
8203	T	creening	1	1,90			
8204	T	girdiği	1	1,90			
8205	T	off-line	1	1,90			
8206	T	Photo-sampling	1	1,90			
8207	T	grid-electricity consumption	2	1,90			
