#	type	pilot	freq	spec	semScore	isDico	isDistrib
8292	T	Gervorgian	1	1,90			
8293	T	statics	1	1,90			
8294	T	Universitat	2	1,90			
8295	T	Jaene	2	1,90			
8296	T	3kW Axial Flux Air-core	2	1,90			
8297	T	150GW	1	1,90			
8298	T	Bustards	1	1,90			
8299	T	weldments	1	1,90			
8300	T	shuts	1	1,90			
8301	T	Coral Gables	1	1,90			
8302	T	millworks	1	1,90			
8303	T	Gruver	1	1,90			
8304	T	Windkraftanlagenmarkt	1	1,90			
8305	T	priori	1	1,90			
8306	T	limited number of students	2	1,90			
8307	T	Pumpe Rotoradapter Rotorlager Notbremssystem Hebezeug	1	1,90			
8308	T	hypervigilance	1	1,90			
8309	T	Addington	1	1,90			
8310	T	Salzbergen	1	1,90			
8311	T	Charadriiformes	1	1,90			
8312	T	İskenderiye	1	1,90			
8313	T	4Energy	1	1,90			
8314	T	PubMed	1	1,90			
8315	T	Ellipsis3D	2	1,90			
8316	T	31January	1	1,90			
8317	T	Asio otus	1	1,90			
8318	T	Cetacea	1	1,90			
8319	T	Tangtonsakulwong	1	1,90			
8320	T	Hydrodynamic Models	2	1,90			
8321	T	Smöla	1	1,90			
8322	T	non-corrosive	1	1,90			
8323	T	self-starting status	2	1,90			
8324	T	STATCOM	1	1,90			
8325	T	After-tax	1	1,90			
8326	T	gerektiği	1	1,90			
8327	T	vorticitiy of the rotor blades	2	1,90			
8328	T	Tuscon	1	1,90			
8329	T	anaylsis	1	1,90			
8330	T	Fernando Cubillos	1	1,90			
8331	T	scalar variables	1	1,90			
8332	T	SERI	1	1,90			
8333	T	Fly-rock	1	1,90			
8334	T	viewscape	2	1,90			
8335	T	Microchiroptera	1	1,90			
8336	T	Seraphine Haeussling	1	1,90			
8337	T	purifiers	1	1,90			
8338	T	inter-array cables	2	1,90			
8339	T	spatially	1	1,90			
8340	T	Keller	1	1,90			
8341	T	RUNCOS	1	1,90			
8342	T	Kosaka	1	1,90			
8343	T	folllowing	1	1,90			
8344	T	predictor variables	1	1,90			
8345	T	paradisea	1	1,90			
8346	T	SDTM	1	1,90			
8347	T	awnings	1	1,90			
8348	T	generation sources	2	1,90			
8349	T	cosϕ	1	1,90			
8350	T	utility-scale wind turbine	2	1,90			
8351	T	Baldock	1	1,90			
8352	T	Rodmana,Ã	1	1,90			
8353	T	Barchet	1	1,90			
8354	T	leaf blower	1	1,90			
8355	T	Sattin	1	1,90			
8356	T	right-of	1	1,90			
8357	T	buyback	1	1,90			
8358	T	dewatering	1	1,90			
8359	T	sonuçları kullanarak	1	1,90			
8360	T	water-bodies	1	1,90			
8360	V[m]	water body	3	2,37			
8361	T	Epaarachchi	1	1,90			
8362	T	Rotoradapter Rotorlager Notbremssystem Hebezeug Hydraulikmotor	1	1,90			
8363	T	Low-frequency sound Source	2	1,90			
8364	T	Sinop	1	1,90			
8365	T	Durand	1	1,90			
8366	T	self-staring vertical axis wind turbine	2	1,90			
8367	T	distinguishable	1	1,90			
8368	T	Sprengers	1	1,90			
8369	T	one-time-procedure	1	1,90			
8370	T	infinite aspect-ratio	2	1,90			
8371	T	Keuper	1	1,90			
8372	T	Electrimacs	1	1,90			
8373	T	interfacing	1	1,90			
8374	T	Wikipedia Encyclopedia	1	1,90			
8375	T	numeral	1	1,90			
8376	T	E1-Sharawi	1	1,90			
8377	T	iting	1	1,90			
8378	T	types of horizontal-axis	2	1,90			
8379	T	non-transportability	1	1,90			
8380	T	3）Ask	1	1,90			
8381	T	life-span	1	1,90			
8382	T	Smøl	1	1,90			
8383	T	contribution of wind	2	1,90			
8383	V[h]+	parts of the wind	9	2,37	0,50	1	0
8384	T	4cosϕ	1	1,90			
8385	T	diameter of the direct-drive PMSG	2	1,90			
8386	T	ωr,gen	1	1,90			
8387	T	Wellicome	1	1,90			
8388	T	day-night-level	2	1,90			
8389	T	commercial COE	2	1,90			
8390	T	Morus bassanus	1	1,90			
8391	T	Adirondacks	1	1,90			
8392	T	computer program XFOIL	2	1,90			
8393	T	Faraday	1	1,90			
8394	T	32metres	1	1,90			
8395	T	Xd2	1	1,90			
8396	T	esthetically	1	1,90			
8397	T	troposkien	2	1,90			
8398	T	ACCOBAMS	1	1,90			
8399	T	log10	1	1,90			
8400	T	troublefree	1	1,90			
8401	T	login	1	1,90			
8402	T	schinzii	1	1,90			
8403	T	Jakobsson	1	1,90			
8404	T	xii LIST	2	1,90			
8405	T	embarrassment of riches	1	1,90			
8406	T	IEE Conf	2	1,90			
8407	T	Referencia	1	1,90			
8408	T	OCGT	1	1,90			
8409	T	Ocak	1	1,90			
8410	T	inten	1	1,90			
8411	T	fixed-pitch	2	1,90			
8412	T	Colby WD	1	1,90			
8413	T	Romero-Pedreira	1	1,90			
8414	T	Maschke	1	1,90			
8415	T	Foval Elizabeth	1	1,90			
8416	T	Insulators	1	1,90			
8417	T	Hunerbein	1	1,90			
8418	T	Mequon	1	1,90			
8419	T	Army Corp of Engineers	2	1,90			
8420	T	energy-only	1	1,90			
8421	T	FHFO	1	1,90			
8422	T	daubentonii	1	1,90			
8423	T	log10100	2	1,90			
8424	T	ref,8	1	1,90			
8425	T	ref,7	1	1,90			
8426	T	ref,5	1	1,90			
8427	T	ref,9	1	1,90			
8428	T	ref,4	1	1,90			
8429	T	ref,2	1	1,90			
8430	T	ref,1	1	1,90			
8431	T	Precipitation	1	1,90			
8432	T	North Hoyle	2	1,90			
8433	T	Waders	1	1,90			
8434	T	Scopus	1	1,90			
8435	T	impedance-matching	2	1,90			
8436	T	logarithmically	1	1,90			
8437	T	somewhere--and	1	1,90			
8438	T	Paarl	1	1,90			
8439	T	OEGREES	1	1,90			
8440	T	installation-schedule	1	1,90			
8441	T	Alan Laxson	1	1,90			
8442	T	Aeromechanics	2	1,90			
8443	T	low-interest loan	2	1,90			
8444	T	Inovallée	1	1,90			
8445	T	involuntary	1	1,90			
8446	T	Records of flight movements	2	1,90			
8447	T	Anatinae	1	1,90			
8448	T	over-speeding	2	1,90			
8449	T	UWFDM-1092	1	1,90			
8450	T	Ebulİz	1	1,90			
8451	T	FEMA	1	1,90			
8452	T	moments of ineaia	2	1,90			
8453	T	kullanıcı	1	1,90			
8454	T	wind-direction sensor	2	1,90			
8455	T	instrastructures	1	1,90			
8456	T	observable	1	1,90			
8457	T	LAMPOLA	1	1,90			
8458	T	Kamal	1	1,90			
8459	T	proximal	1	1,90			
8460	T	City of San Francisco	2	1,90			
8461	T	methanol	1	1,90			
8462	T	periodontium of the Wistar rat	1	1,90			
8463	T	$6001	1	1,90			
8464	T	Vossinis	1	1,90			
8465	T	Upupa epo	1	1,90			
8466	T	sound complaints	2	1,90			
8467	T	regenerativen Energiegewinnungsformen	1	1,90			
8468	T	Dvorak1	1	1,90			
8469	T	,where	1	1,90			
8470	T	şekilde	1	1,90			
8471	T	unsubstantiated	1	1,90			
8472	T	Katz	1	1,90			
8473	T	$6102	1	1,90			
8474	T	ωsR	1	1,90			
8475	T	Otidae	1	1,90			
8476	T	site-faithful	1	1,90			
8477	T	reliable source of energy	2	1,90			
8478	T	aegiptiacus	2	1,90			
8479	T	OMAE	1	1,90			
8480	T	conceived--thousands	1	1,90			
8481	T	power control capability-A	2	1,90			
8482	T	2λr	1	1,90			
8483	T	Boscato	1	1,90			
8484	T	climbable	1	1,90			
8485	T	lanyards	1	1,90			
8486	T	Klimas	1	1,90			
8487	T	ssessment	1	1,90			
8488	T	irradiation	1	1,90			
8489	T	anaerobic digesters	1	1,90			
8490	T	olgB	1	1,90			
8491	T	thumping	1	1,90			
8492	T	Fisichella	1	1,90			
8493	T	WECS Tower	2	1,90			
8494	T	severally	1	1,90			
8495	T	acitvity	1	1,90			
8496	T	NoiseCon	1	1,90			
8497	T	Bene	1	1,90			
8498	T	Ising	1	1,90			
8499	T	Lead-lag function	2	1,90			
8500	T	Foote	1	1,90			
8501	T	Ontarians	1	1,90			
8502	T	Notary Public	1	1,90			
8503	T	Langson	1	1,90			
8504	T	Quercus	1	1,90			
8505	T	Stormwater Pollution Prevention Plan	3	1,90			
8506	T	700000	1	1,90			
8507	T	Acker	1	1,90			
8508	T	>75dB	1	1,90			
8509	T	Strait of Gibraltar	1	1,90			
8510	T	hypothetically	1	1,90			
8511	T	full-span pitch control	2	1,90			
8512	T	WWD-3	1	1,90			
8513	T	fabrinox	1	1,90			
8514	T	archeologically	1	1,90			
8515	T	compactness	1	1,90			
8516	T	fåglar	1	1,90			
8517	T	1）Tight	1	1,90			
8518	T	Kjaer	1	1,90			
8519	T	Gourieres	1	1,90			
8520	T	monodirectional	1	1,90			
8521	T	aerodynamics ponents	1	1,90			
8522	T	Molluscs	1	1,90			
8523	T	Resident Bats	2	1,90			
8524	T	suggerimenti	1	1,90			
8525	T	salvageable	1	1,90			
8526	T	tunel	1	1,90			
8527	T	isibility	1	1,90			
8528	T	lampreys	1	1,90			
8529	T	Kretinga Municipality	2	1,90			
8529	V[s]	Kretinga District Municipality	6	2,67			
8530	T	painting rotor-blades	1	1,90			
8531	T	oranı	1	1,90			
8532	T	kW	1	1,90			
8533	T	average of 15m	1	1,90			
8534	T	Albin	1	1,90			
8535	T	corrigendum	1	1,90			
8536	T	Aguas	1	1,90			
8537	T	Acedemy	1	1,90			
8538	T	Artuk Turks	1	1,90			
8539	T	hydrothermal	1	1,90			
8540	T	Makine Mühendisliği	1	1,90			
8541	T	indents	1	1,90			
8542	T	turbine-blades	1	1,90			
8542	V[m]+	turbine blades	91	3,85			
8542	V[m]+	blades of a turbine	5	2,59			
8543	T	Torbjorn Thiringer	1	1,90			
8544	T	In-Audible	1	1,90			
8545	T	Tadarida tenoitis	1	1,90			
8546	T	audits	1	1,90			
8547	T	NEG-Micon	1	1,90			
8548	T	high power generating	2	1,90			
8549	T	professorship	1	1,90			
8550	T	Rodman	1	1,90			
8551	T	pericardium	1	1,90			
8552	T	1-the	1	1,90			
8553	T	Mirowska	1	1,90			
8554	T	Verteilung weidender Blässgänse	1	1,90			
8555	T	core sites	2	1,90			
8556	T	May-June	1	1,90			
8557	T	Lampeter	1	1,90			
8558	T	yazılmıştır	1	1,90			
8559	T	sound component	2	1,90			
8560	T	ρV0	1	1,90			
8561	T	ρV3	1	1,90			
8562	T	Dakota and Fort Peck	1	1,90			
8563	T	underwater cables	2	1,90			
8564	T	MORREN	1	1,90			
8565	T	etwork	1	1,90			
8566	T	barrier-effect	1	1,90			
8566	V[mg]	Barrier effect	15	3,07			
8567	T	4˚C	1	1,90			
8568	T	low-risk areas	2	1,90			
8569	T	ACM0002 methodology	2	1,90			
8570	T	high-force density	2	1,90			
8571	T	counter	1	1,90			
8572	T	Longterm monitoring requirements	2	1,90			
8573	T	gasket	1	1,90			
8574	T	Coefficient Design Tip-Speed Ratio Rotor	2	1,90			
8575	T	function of both space	2	1,90			
8576	T	tically	1	1,90			
8577	T	Gantioler	1	1,90			
8578	T	beta regulation	2	1,90			
8579	T	incviscid	1	1,90			
8580	T	Gilvear	1	1,90			
8581	T	emssions	1	1,90			
8582	T	Columbidae	1	1,90			
8583	T	McMurtry	1	1,90			
8584	T	OTPO	1	1,90			
8585	T	Taya	1	1,90			
8586	T	Axial-flux PM wind generator	2	1,90			
8587	T	deployment of wind energy	2	1,90			
8588	T	TAVG	1	1,90			
8589	T	Kruppa	1	1,90			
8590	T	Additionly	1	1,90			
8591	T	uwrwdrw	1	1,90			
8592	T	Marcolini	1	1,90			
8593	T	audible or sub-audible sounds	2	1,90			
8594	T	Allet	1	1,90			
8595	T	Bylaws	1	1,90			
8596	T	endangered plant species	2	1,90			
8597	T	Airtricity	1	1,90			
8598	T	Maeda	1	1,90			
8599	T	disease-free	1	1,90			
8600	T	6mph	1	1,90			
8601	T	position decreases	2	1,90			
8602	T	nonauditory	1	1,90			
8603	T	transversal	1	1,90			
8604	T	Eggers	1	1,90			
8605	T	pound2	1	1,90			
8606	T	Bernouilli	2	1,90			
8607	T	development process	2	1,90			
8608	T	effekter på fisket	1	1,90			
8609	T	Large-scale Wind Power	2	1,90			
8610	T	stalled	1	1,90			
8611	T	consensus-building	1	1,90			
8612	T	Lalor	1	1,90			
8613	T	CDM-NMM	1	1,90			
8614	T	Bu incelemede	1	1,90			
8615	T	rotor-sweep	1	1,90			
8616	T	CHINE HECHO	1	1,90			
8617	T	HELCOM	1	1,90			
8618	T	Rawlins	1	1,90			
8619	T	tasarlanmış	1	1,90			
8620	T	Wettelijk depot	1	1,90			
8621	T	Rosenzweig	1	1,90			
8622	T	Kretingale	1	1,90			
8623	T	dinamiği	1	1,90			
8624	T	sea-birds	1	1,90			
8625	T	60m above MSL	1	1,90			
8626	T	surge-compensator	1	1,90			
8627	T	Chappell	1	1,90			
8628	T	overproduction	1	1,90			
8629	T	light-headedness	1	1,90			
8630	T	Anthus pratensis	1	1,90			
8631	T	Transversal-flux PM	2	1,90			
8632	T	right-of-way	2	1,90			
8633	T	Eja Pederson	1	1,90			
8634	T	blade-nearer	1	1,90			
8635	T	Genitourinary	1	1,90			
8636	T	OPEX	1	1,90			
8637	T	one-half	1	1,90			
8638	T	B-1	1	1,90			
8639	T	extractive	1	1,90			
8640	T	Krogh	1	1,90			
8641	T	Hieraaetus fasciatus	1	1,90			
8642	T	earplugs	1	1,90			
8643	T	ρgQH	1	1,90			
8644	T	hypervagotonia	1	1,90			
8645	T	Counter-rotation	1	1,90			
8646	T	Seeley	1	1,90			
8647	T	megawatts	15	1,90			
8648	T	Ranchería	2	1,90			
8649	T	sign-off	1	1,90			
8650	T	EXPERT PANEL REVIEW legs	2	1,90			
8651	T	afety	1	1,90			
8652	T	Welgampola	1	1,90			
8653	T	Krohmer	1	1,90			
8654	T	Rahbek	1	1,90			
8655	T	Conterminous	1	1,90			
8656	T	subcom	1	1,90			
8657	T	STEP1	1	1,90			
8658	T	km-zone	1	1,90			
8659	T	Jack®	1	1,90			
8660	T	GFRE	1	1,90			
8661	T	stethoscope	1	1,90			
8662	T	onsult	1	1,90			
8663	T	slutrapport baserad	1	1,90			
8664	T	minimim of external management	2	1,90			
8665	T	Tasajero	1	1,90			
8666	T	biogasses	1	1,90			
8667	T	accidently	1	1,90			
8668	T	wind power-plant	2	1,90			
8668	V[img]	Wind Power Plant	74	3,76			
8669	T	BIANCHI	1	1,90			
8670	T	gen Maximum Power	2	1,90			
8671	T	Cuculos canorus	1	1,90			
8672	T	Premises	1	1,90			
8673	T	levels-usually	1	1,90			
8674	T	Jenks	1	1,90			
8675	T	Toro Sphere Ped-Cone	1	1,90			
8676	T	flexural	1	1,90			
8677	T	Aizpurua	1	1,90			
8678	T	Hatziargyriou	1	1,90			
8679	T	Versteeg	2	1,90			
8680	T	ammonia dissociation	1	1,90			
8681	T	inestimable	1	1,90			
8682	T	Montezuma	1	1,90			
8683	T	A-2	1	1,90			
8684	T	resiliently	1	1,90			
8685	T	siginifcantly	1	1,90			
8686	T	hirundo	1	1,90			
8687	T	Storch	1	1,90			
8688	T	Wilhelmsson	1	1,90			
8689	T	cost-effectively	1	1,90			
8690	T	30-Sep	1	1,90			
8691	T	Podicipedidae	1	1,90			
8692	T	Zervos	1	1,90			
8693	T	limit of the material	2	1,90			
8694	T	experimental field	2	1,90			
8695	T	aerodynamic research	2	1,90			
8696	T	caries	1	1,90			
8697	T	Watanabe	1	1,90			
8698	T	forestland	1	1,90			
8699	T	EGy	1	1,90			
8700	T	averaging	1	1,90			
8701	T	Kirke	1	1,90			
8702	T	ERy	1	1,90			
8703	T	Burk	1	1,90			
8704	T	MERGEFORMAT C ost	1	1,90			
8705	T	over-torque	1	1,90			
8706	T	self-start	2	1,90			
8707	T	Axial-flux PM machines	2	1,90			
8708	T	wwrw2	2	1,90			
8709	T	Eolienne	2	1,90			
8710	T	datalogger	1	1,90			
8711	T	people-in	1	1,90			
8712	T	Kaplan	1	1,90			
8713	T	single-rotor	2	1,90			
8714	T	dormitories and on-campus apartments	1	1,90			
8715	T	windfarm sites	2	1,90			
8715	V[im]	site of another wind farm	2	1,90			
8716	T	Vcut-in	1	1,90			
8717	T	rotor-initiated	2	1,90			
8718	T	low-impedance medium	1	1,90			
8719	T	wind farm concept	2	1,90			
8720	T	Grauers	1	1,90			
8721	T	Bly	1	1,90			
8722	T	applicability	1	1,90			
8723	T	surface-mounted transverse-flux PMSG	2	1,90			
8724	T	Termosierra	2	1,90			
8725	T	compass North	1	1,90			
8726	T	Gath	1	1,90			
8727	T	baseline,y	1	1,90			
8728	T	permissible	1	1,90			
8729	T	sub-set	1	1,90			
8730	T	Multiple-Generator Drivetrain Configuration	2	1,90			
8731	T	Wodicka	1	1,90			
8732	T	Gadd	1	1,90			
8733	T	Enegy	1	1,90			
8734	T	NYSDOL	1	1,90			
8735	T	spud-legs	1	1,90			
8736	T	BDFIGs	1	1,90			
8737	T	Odion	1	1,90			
8738	T	Geophys	1	1,90			
8739	T	outer diameter of the direct-drive	2	1,90			
8740	T	statically	1	1,90			
8741	T	Nikolaos	1	1,90			
8742	T	AngleOrder	2	1,90			
8743	T	AA1641	1	1,90			
8744	T	Ibc2	1	1,90			
8745	T	smoother decision	2	1,90			
8746	T	50000W	1	1,90			
8747	T	A9715950	1	1,90			
8748	T	dFD	1	1,90			
8749	T	Prentice-Hall	2	1,90			
8750	T	pubic	1	1,90			
8751	T	Schillings	1	1,90			
8752	T	plant-saving	1	1,90			
8753	T	Giimax	1	1,90			
8754	T	low rotor	2	1,90			
8755	T	Risoe-R-1188	1	1,90			
8756	T	theor	1	1,90			
8757	T	Carmel	1	1,90			
8758	T	Porto Alegre	1	1,90			
8759	T	CCGT	1	1,90			
8760	T	pre-assembly	1	1,90			
8761	T	Power Coefficient Design Tip-Speed Ratio	2	1,90			
8762	T	Unsteady Aerodynamics Experiment Phases II-IV	2	1,90			
8763	T	avifauna	1	1,90			
8764	T	Phyt	1	1,90			
8765	T	fixed-speed SCIG system	2	1,90			
8766	T	brand of wind turbine	2	1,90			
8766	V[ih]+	blades of wind turbines	5	2,59	0,50	1	0
8767	T	Evaluation of a Multiple-Generator Drive	3	1,90			
8768	T	thorium	1	1,90			
8769	T	inappropropriate	1	1,90			
8770	T	Kettunen	1	1,90			
8771	T	radial piston pump	2	1,90			
8772	T	Westra	1	1,90			
8773	T	bio-fuel	2	1,90			
8774	T	REVDLUT	1	1,90			
8775	T	photo Lex Salverda	1	1,90			
8776	T	imate C hange	1	1,90			
8777	T	Sub-step 2c	1	1,90			
8778	T	Harada	1	1,90			
8779	T	ρair	1	1,90			
8780	T	BfN-Schriften	1	1,90			
8781	T	ρAV0	1	1,90			
8782	T	Mini	1	1,90			
8783	T	brainstorming	1	1,90			
8784	T	ρAu3	1	1,90			
8785	T	potential negative effects	2	1,90			
8786	T	Scrammers	1	1,90			
8787	T	Noise Vib Active Contr	2	1,90			
8788	T	infrasound levels	2	1,90			
8789	T	AYDIN	1	1,90			
8790	T	Phasianus colchicus	1	1,90			
8791	T	repeatability	1	1,90			
8792	T	transverse-flux PMSG	3	1,90			
8792	V[s]	surface-mounted transverse-flux PMSG	2	1,90			
8793	T	aspects of the site	2	1,90			
8793	V[h]+	view of the site	3	2,37	0,50	1	0
8794	T	toroidally	1	1,90			
8795	T	Dunkerque	2	1,90			
8796	T	Lasode	2	1,90			
8797	T	segmentation	1	1,90			
8798	T	MW prototype	2	1,90			
8799	T	Nedwall	1	1,90			
8800	T	Shibao	1	1,90			
8801	T	site of another wind farm	2	1,90			
8802	T	hurt	1	1,90			
8803	T	Lely	1	1,90			
8804	T	Data Characterization	2	1,90			
8805	T	LEED	1	1,90			
8806	T	cooperative	2	1,90			
8807	T	ausgewählter Vogelarten	1	1,90			
8808	T	in-between	1	1,90			
8809	T	Generacion Real	1	1,90			
8810	T	differential equation	2	1,90			
8811	T	straight-blade	2	1,90			
8812	T	significant and insignficant effects	2	1,90			
8813	T	ibericus	1	1,90			
8814	T	3）Increase	1	1,90			
8815	T	audiologists	1	1,90			
8816	T	PDD8	1	1,90			
8817	T	vitesse variable connectés	1	1,90			
8818	T	fossil-fuel	2	1,90			
8818	V[mg]	fossil fuels	31	2,03			
8819	T	dc-link	1	1,90			
8820	T	EOM,y	1	1,90			
8821	T	peak demand periods	2	1,90			
8822	T	zero-in	1	1,90			
8823	T	UAB Achema Hidrostotys	2	1,90			
8824	T	thecommunities	1	1,90			
8825	T	mathematically	1	1,90			
8826	T	iewer	1	1,90			
8827	T	Pelmear	2	1,90			
8828	T	2）Make	1	1,90			
8829	T	tetrahedral	1	1,90			
8830	T	Whitfield	1	1,90			
8831	T	Gipe	1	1,90			
8832	T	tort	1	1,90			
8833	T	Rotordrehzahlen	1	1,90			
8834	T	non-development	1	1,90			
8835	T	Fixed	1	1,90			
8836	T	non-agricultural	1	1,90			
8837	T	Spar-buoys	1	1,90			
8838	T	Jon DeCoste	1	1,90			
8839	T	NIESH	1	1,90			
8840	T	UPPME	1	1,90			
8841	T	Kuhn	1	1,90			
8842	T	Caprimulgus europaeus	1	1,90			
8843	T	quences	1	1,90			
8844	T	Limits characteristics	2	1,90			
8845	T	accordance	45	1,89			
8846	T	sin	62	1,88			
8847	T	greenhouse gas	23	1,88			
8847	V[s]	greenhouse gas emissions	10	2,89			
8847	V[s]	anthropogenic greenhouse gas	2	2,20			
8848	T	noise levels	38	1,88			
8848	V[s]	Levels of Environmental Noise	6	2,67			
8848	V[s]	ambient noise levels	4	2,50			
8849	T	Min	30	1,87			
8850	T	estimation	15	1,87			
8851	T	summary	58	1,87			
8852	T	Ontario	29	1,87			
8853	T	climate change	28	1,87			
8853	V[s]	global climate change	8	2,80			
8853	V[s]	climate change mitigation	2	2,20			
8854	T	data	37	1,86			
8855	T	human health	12	1,86			
8856	T	transient	12	1,86			
8857	T	access roads	32	1,86			
8858	T	construction activities	10	1,86			
8859	T	plywood	10	1,86			
8860	T	turbulence	49	1,86			
8861	T	Biological	19	1,85			
8862	T	control system	44	1,85			
8862	V[h]+	control scheme	3	2,37	0,50	1	0
8862	V[s]+	operation control system	21	3,21			
8862	V[s]	control system of the DFIG	2	2,20			
8862	V[s]	HVDC control system	2	2,20			
8862	V[s]	pitch control system	3	2,37			
8863	T	Prof	17	1,85			
8864	T	topography	17	1,85			
8865	T	measurements	99	1,85			
8866	T	adverse effects	60	1,84			
8866	V[s]	potential adverse effects	8	2,80			
8866	V[s]	Adverse Effects of Exposure	3	2,37			
8866	V[s]	significant adverse effects	3	2,37			
8866	V[s]	adverse effects of sound	3	2,37			
8866	V[s]	unavoidable adverse effects	2	2,20			
8867	T	actual	60	1,84			
8868	T	capital cost	26	1,84			
8868	V[s]	Turbine Capital Cost	6	2,67			
8868	V[s]	initial capital cost	4	2,50			
8869	T	load	160	1,83			
8870	T	hypothesis	28	1,83			
8871	T	generation capacity	11	1,83			
8871	V[g]+	generator capacity	4	2,50			
8871	V[s]	thermal generation capacity	3	2,37			
8872	T	scaling	10	1,82			
8873	T	tower	502	1,82			
8874	T	coherence	19	1,82			
8875	T	applicable	49	1,81			
8876	T	noise	483	1,81			
8877	T	evaluation	58	1,80			
8878	T	crowbar	15	1,80			
8879	T	shallow water	15	1,80			
8880	T	leakage	23	1,78			
8881	T	contour	13	1,78			
8882	T	proportional	12	1,77			
8883	T	constant	101	1,76			
8884	T	mortality	67	1,76			
8885	T	conventional	49	1,75			
8886	T	state-of-the-art	14	1,75			
8887	T	strategic planning	16	1,74			
8888	T	seismic	9	1,74			
8889	T	yearly	11	1,74			
8890	T	curve	89	1,74			
8891	T	adverse impacts	13	1,74			
8891	V[s]	adverse environmental impacts	4	2,50			
8892	T	tip	106	1,74			
8893	T	components	243	1,73			
8894	T	Federal	39	1,73			
8895	T	Department of Energy	14	1,72			
8896	T	CHEN	8	1,72			
8897	T	vegetation	32	1,72			
8898	T	elastic	10	1,72			
8899	T	continuous	26	1,72			
8900	T	Butterfield	10	1,72			
8901	T	Southern California	10	1,72			
8902	T	integrated	20	1,72			
8903	T	reliability	49	1,72			
8904	T	erection	15	1,71			
8905	T	characteristics	145	1,71			
8906	T	shut-down	9	1,71			
8907	T	dizziness	9	1,71			
8908	T	approximation	9	1,71			
8909	T	thrust	74	1,71			
8910	T	practical skills	7	1,70			
8911	T	large-scale	40	1,70			
8912	T	modification	47	1,70			
8913	T	graph	20	1,70			
8914	T	stall	149	1,69			
8915	T	glint	13	1,69			
8916	T	negative effects	15	1,68			
8916	V[s]	significant negative effect	3	2,37			
8917	T	archaeological	6	1,68			
8918	T	maps	75	1,68			
8919	T	wind blows	6	1,68			
8919	V[h]+	wind gusts	4	2,50	0,50	1	0
8920	T	phase of the project	6	1,68			
8920	V[h]+	stage of the project	4	2,50	0,50	1	0
8921	T	legislative	9	1,68			
8922	T	species	211	1,68			
8923	T	degradation	20	1,67			
8924	T	data	404	1,67			
8925	T	porpoises	14	1,67			
8926	T	Acoustics	19	1,66			
8927	T	Management Plan	12	1,66			
8927	V[s]	Environmental Management Plan	3	2,37			
8927	V[s]	Social Management Plan	3	2,37			
8928	T	storage	94	1,65			
8929	T	planning process	10	1,65			
8929	V[s]	process of detailed planning	2	2,20			
8929	V[s]	detailed planning process	2	2,20			
8930	T	ground level	11	1,64			
8930	V[s]	ground level winds	2	2,20			
8931	T	heavy equipment	6	1,64			
8932	T	Construction Costs	6	1,64			
8933	T	on-site	6	1,64			
8934	T	Directive	176	1,64			
8935	T	Mire	13	1,64			
8936	T	auxiliary	13	1,64			
8937	T	stiffness	9	1,63			
8938	T	negative impact	12	1,62			
8939	T	fauna	15	1,62			
8940	T	wiring	20	1,61			
8941	T	sound	643	1,61			
8942	T	operational	68	1,61			
8943	T	controller	94	1,60			
8944	T	environmental factors	5	1,60			
8945	T	land area	5	1,60			
8946	T	text books	5	1,60			
8946	V[s]	common school text books	2	2,20			
8947	T	absorption	7	1,60			
8948	T	thereof	13	1,60			
8949	T	oil equivalents	5	1,60			
8950	T	piston	8	1,60			
8951	T	correlation	15	1,60			
8952	T	shading	5	1,60			
8953	T	compliance	30	1,59			
8954	T	existing	69	1,59			
8955	T	electronic	49	1,59			
8955	V[g]	electronics	30	1,04			
8956	T	sustainability	14	1,59			
8957	T	icing	27	1,59			
8958	T	coil	12	1,58			
8959	T	States government	11	1,58			
8960	T	terminologies	11	1,58			
8961	T	assessment	300	1,58			
8962	T	Washer	8	1,58			
8963	T	maintenance	154	1,58			
8964	T	night-time	7	1,57			
8965	T	anticipated	7	1,57			
8966	T	analysis	258	1,57			
8967	T	low	457	1,57			
8968	T	Environmental Protection Agency	12	1,57			
8969	T	test results	6	1,57			
8970	T	unlimited	6	1,57			
8971	T	offshore installation	6	1,57			
8972	T	Advisory	6	1,57			
8973	T	public health	42	1,57			
8974	T	rotary	5	1,56			
8975	T	waiver	5	1,56			
8976	T	average person	5	1,56			
8977	T	highest pressure	5	1,56			
8978	T	Simms	9	1,56			
8979	T	input	125	1,55			
8980	T	electricity	294	1,55			
8981	T	dispersal	8	1,55			
8982	T	interaction	32	1,55			
8983	T	initiation	7	1,55			
8984	T	integral	14	1,55			
8985	T	feasibility	14	1,55			
8986	T	production process	7	1,55			
8987	T	species	82	1,53			
8988	T	fluid	53	1,53			
8989	T	folder	11	1,53			
8990	T	sustainable	41	1,53			
8991	T	Characterization	31	1,53			
8992	T	shaft	93	1,53			
8993	T	rapid development	5	1,52			
8993	V[h]+	rapid growth	3	0,78	0,50	1	0
8993	V[s]	rapid development of wind	3	2,07			
8994	T	Policy Framework	5	1,52			
8994	V[s]	EU Policy Framework	2	2,20			
8995	T	marine environment	10	1,52			
8996	T	installation	174	1,52			
8997	T	upstream	12	1,52			
8998	T	cylinders	28	1,52			
8999	T	headings	42	1,52			
9000	T	collision	87	1,51			
9001	T	fatalities	34	1,51			
9002	T	Green Bay	6	1,51			
